date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:05:01	3379/3379	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d33-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cloth.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cloth.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:01	507/507	---M-Z	200	added ('OK')	image/svg+xml	etag:%221fb-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electronics.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/electronics.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:02	1230/1230	---M-Z	200	added ('OK')	image/svg+xml	etag:%224ce-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/deployment.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/deployment.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:02	951/951	---M-Z	200	added ('OK')	image/svg+xml	etag:%223b7-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/automatic.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/automatic.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:02	552/552	---M-Z	200	added ('OK')	image/svg+xml	etag:%22228-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/do_not_insert.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/do_not_insert.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:03	523/523	---M-Z	200	added ('OK')	image/svg+xml	etag:%2220b-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/do_not_mix.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/do_not_mix.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:04	2790/2790	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ae6-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/biohazard.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/biohazard.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:04	1101/1101	---M-Z	200	added ('OK')	image/svg+xml	etag:%2244d-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/circuit.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/circuit.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:04	1108/1108	---M-Z	200	added ('OK')	image/svg+xml	etag:%22454-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/engineering.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/engineering.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:04	1501/1501	---M-Z	200	added ('OK')	image/svg+xml	etag:%225dd-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cell_phone.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cell_phone.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:05	404/404	---M-Z	200	added ('OK')	image/svg+xml	etag:%22194-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/iphone.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/iphone.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:05	400/400	---M-Z	200	added ('OK')	image/svg+xml	etag:%22190-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/ipad.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/ipad.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:05	413/413	---M-Z	200	added ('OK')	image/svg+xml	etag:%2219d-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/phone_android.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/phone_android.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:06	409/409	---M-Z	200	added ('OK')	image/svg+xml	etag:%22199-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/tablet_android.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/tablet_android.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:06	768/768	---M-Z	200	added ('OK')	image/svg+xml	etag:%22300-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/nook.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/nook.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:06	698/698	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ba-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/kindle.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/kindle.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:07	704/704	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c0-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/two_smartphones.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/two_smartphones.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:07	729/729	---M-Z	200	added ('OK')	image/svg+xml	etag:%222d9-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/multiple_devices.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/multiple_devices.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:08	995/995	---M-Z	200	added ('OK')	image/svg+xml	etag:%223e3-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/multiple_smartphones.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/multiple_smartphones.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:08	704/704	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c0-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/smartphone_tablet.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/smartphone_tablet.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:08	650/650	---M-Z	200	added ('OK')	image/svg+xml	etag:%2228a-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/touchscreen_smartphone.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/touchscreen_smartphone.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:09	496/496	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f0-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sim_card.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sim_card.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:09	620/620	---M-Z	200	added ('OK')	image/svg+xml	etag:%2226c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sim_card_chip.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sim_card_chip.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:10	373/373	---M-Z	200	added ('OK')	image/svg+xml	etag:%22175-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sms.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/sms.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:10	401/401	---M-Z	200	added ('OK')	image/svg+xml	etag:%22191-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/mms.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/mms.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:10	447/447	---M-Z	200	added ('OK')	image/svg+xml	etag:%221bf-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/charge_battery.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/charge_battery.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:11	364/364	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/full_battery.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/full_battery.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:11	454/454	---M-Z	200	added ('OK')	image/svg+xml	etag:%221c6-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/high_battery.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/high_battery.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:11	454/454	---M-Z	200	added ('OK')	image/svg+xml	etag:%221c6-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/middle_battery.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/middle_battery.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:12	453/453	---M-Z	200	added ('OK')	image/svg+xml	etag:%221c5-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/low_battery.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/low_battery.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:12	364/364	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/empty_battery.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/empty_battery.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:12	346/346	---M-Z	200	added ('OK')	image/svg+xml	etag:%2215a-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/phone.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/phone.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:12	534/534	---M-Z	200	added ('OK')	image/svg+xml	etag:%22216-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/missed_call.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/missed_call.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:13	503/503	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f7-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/end_call.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/end_call.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:13	737/737	---M-Z	200	added ('OK')	image/svg+xml	etag:%222e1-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/call_transfer.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/call_transfer.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:14	294/294	---M-Z	200	added ('OK')	image/svg+xml	etag:%22126-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/video_call.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/video_call.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:14	429/429	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ad-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/no_video.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/no_video.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:14	520/520	---M-Z	200	added ('OK')	image/svg+xml	etag:%22208-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rotate_to_portrait.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rotate_to_portrait.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:15	600/600	---M-Z	200	added ('OK')	image/svg+xml	etag:%22258-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/lock_portrait.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/lock_portrait.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:15	530/530	---M-Z	200	added ('OK')	image/svg+xml	etag:%22212-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rotate_to_landscape.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rotate_to_landscape.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:15	601/601	---M-Z	200	added ('OK')	image/svg+xml	etag:%22259-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/lock_landscape.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/lock_landscape.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:16	430/430	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ae-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/voicemail.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/voicemail.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:16	617/617	---M-Z	200	added ('OK')	image/svg+xml	etag:%22269-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/speaker.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/speaker.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:16	412/412	---M-Z	200	added ('OK')	image/svg+xml	etag:%2219c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/headset.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/headset.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:16	292/292	---M-Z	200	added ('OK')	image/svg+xml	etag:%22124-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/left_up.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/left_up.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:17	247/247	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f7-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/up.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/up.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:05:17	295/295	---M-Z	200	added ('OK')	image/svg+xml	etag:%22127-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/right_up.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/right_up.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
